,episode,success,sim_steps,noise_stddev,total_reward,agent_time_ratio,agent_id
2121,21,False,999,"[0, 0]",-0.16997293616194478,6,14
2122,22,False,999,"[0, 0]",-0.7249635278368531,6,14
2123,23,False,999,"[0, 0]",-0.10637673651068766,6,14
2124,24,False,999,"[0, 0]",-0.16267904106122374,6,14
2125,25,False,999,"[0, 0]",-0.33354691497296673,6,14
2126,26,False,999,"[0, 0]",-0.18600163399296601,6,14
2127,27,False,999,"[0, 0]",-0.19287323645428633,6,14
2128,28,False,999,"[0, 0]",-0.09736738143909526,6,14
2129,29,False,999,"[0, 0]",-0.08805532232481396,6,14
2130,30,False,999,"[0, 0]",-0.33515456891427176,6,14
2131,31,False,999,"[0, 0]",-0.12304726923448983,6,14
2132,32,False,999,"[0, 0]",-0.115676053406475,6,14
2133,33,False,999,"[0, 0]",-1.0207221753320452,6,14
2134,34,False,999,"[0, 0]",-1.0220548155121267,6,14
2135,35,False,999,"[0, 0]",-0.11263480748968732,6,14
2136,36,False,999,"[0, 0]",-0.6202623539683815,6,14
2137,37,False,999,"[0, 0]",-0.3154201081519503,6,14
2138,38,False,999,"[0, 0]",-0.16642033281654045,6,14
2139,39,False,999,"[0, 0]",-1.397682424867691,6,14
2140,40,False,999,"[0, 0]",-0.7469659648709648,6,14
2141,41,False,999,"[0, 0]",-0.08052077456055033,6,14
2142,42,False,999,"[0, 0]",-2.2313955004436172,6,14
2143,43,False,999,"[0, 0]",-0.48231095689040404,6,14
2144,44,False,999,"[0, 0]",-0.10753540121772905,6,14
2145,45,False,999,"[0, 0]",-1.2104823412956214,6,14
2146,46,False,999,"[0, 0]",-0.47430435851987995,6,14
2147,47,False,999,"[0, 0]",-0.9634931695921343,6,14
2148,48,False,999,"[0, 0]",-0.3211422618032399,6,14
2149,49,False,999,"[0, 0]",-0.04920104761491263,6,14
2150,50,False,999,"[0, 0]",-0.11011837627536701,6,14
2151,51,False,999,"[0, 0]",-0.2508184721066057,6,14
2152,52,False,999,"[0, 0]",-0.2214570871378591,6,14
2153,53,False,999,"[0, 0]",-1.442468905779461,6,14
2154,54,False,999,"[0, 0]",-0.09322965924731888,6,14
2155,55,False,999,"[0, 0]",-0.5505343187528049,6,14
2156,56,False,999,"[0, 0]",-0.08371632796185637,6,14
2157,57,False,999,"[0, 0]",-0.054190962140434645,6,14
2158,58,False,999,"[0, 0]",-0.3013335793637957,6,14
2159,59,False,999,"[0, 0]",-0.8810994701972481,6,14
2160,60,False,999,"[0, 0]",-0.23388547966892645,6,14
2161,61,False,999,"[0, 0]",-0.8556451417819219,6,14
2162,62,False,999,"[0, 0]",-0.2951605299406804,6,14
2163,63,False,999,"[0, 0]",-0.3739282157091057,6,14
2164,64,False,999,"[0, 0]",-0.2985261821323296,6,14
2165,65,False,999,"[0, 0]",-0.4450650277409639,6,14
2166,66,False,999,"[0, 0]",-0.4753780196438797,6,14
2167,67,False,999,"[0, 0]",-0.8801577133863352,6,14
2168,68,False,999,"[0, 0]",-0.07176148625154559,6,14
2169,69,False,999,"[0, 0]",-0.37384326283342073,6,14
2170,70,False,999,"[0, 0]",-0.05931478603663451,6,14
2171,71,False,999,"[0, 0]",-0.2985630882404061,6,14
2172,72,False,999,"[0, 0]",-1.1881978760810084,6,14
2173,73,False,999,"[0, 0]",-0.6457768947427327,6,14
2174,74,False,999,"[0, 0]",-0.2757837469703831,6,14
2175,75,False,999,"[0, 0]",-0.4447827576906369,6,14
2176,76,False,999,"[0, 0]",-1.0112912338885178,6,14
2177,77,False,999,"[0, 0]",-0.26526917886510937,6,14
2178,78,False,999,"[0, 0]",-0.6277664240944497,6,14
2179,79,False,999,"[0, 0]",-3.473322717340866,6,14
2180,80,False,999,"[0, 0]",-0.20677292474381956,6,14
2181,81,False,999,"[0, 0]",-0.2874346824452747,6,14
2182,82,False,999,"[0, 0]",-0.06350714964677681,6,14
2183,83,False,999,"[0, 0]",-0.1096819326189348,6,14
2184,84,False,999,"[0, 0]",-0.1730045800645995,6,14
2185,85,False,999,"[0, 0]",-1.5128412494725536,6,14
2186,86,False,999,"[0, 0]",-0.4415985638112818,6,14
2187,87,False,999,"[0, 0]",-0.12910625336644424,6,14
2188,88,False,999,"[0, 0]",-0.14702723550527805,6,14
2189,89,False,999,"[0, 0]",-0.12027909017717203,6,14
2190,90,False,999,"[0, 0]",-0.5855496314164459,6,14
2191,91,False,999,"[0, 0]",-0.824053580114477,6,14
2192,92,False,999,"[0, 0]",-0.19459989496347335,6,14
2193,93,False,999,"[0, 0]",-0.6460638717897629,6,14
2194,94,False,999,"[0, 0]",-0.8950050380202713,6,14
2195,95,False,999,"[0, 0]",-0.09243282485917392,6,14
2196,96,False,999,"[0, 0]",-0.45584947352442307,6,14
2197,97,False,999,"[0, 0]",-0.2001446738865273,6,14
2198,98,False,999,"[0, 0]",-0.32955102578481577,6,14
2199,99,False,999,"[0, 0]",-0.1887321851010127,6,14
2200,100,False,999,"[0, 0]",-0.1627348271620867,6,14
2201,101,False,999,"[0, 0]",-0.5737644598470629,6,14
2202,102,False,999,"[0, 0]",-0.5366097703560856,6,14
2203,103,False,999,"[0, 0]",-0.3811537936597159,6,14
2204,104,False,999,"[0, 0]",-0.1604698140595439,6,14
2205,105,False,999,"[0, 0]",-0.2646377377976436,6,14
2206,106,False,999,"[0, 0]",-0.36019757390892393,6,14
2207,107,False,999,"[0, 0]",-0.13633592893707655,6,14
2208,108,False,999,"[0, 0]",-0.21907574220329806,6,14
2209,109,False,999,"[0, 0]",-0.6461183626076016,6,14
2210,110,False,999,"[0, 0]",-0.268100894436612,6,14
2211,111,False,999,"[0, 0]",-0.13480031977604975,6,14
2212,112,False,999,"[0, 0]",-0.08177279935238457,6,14
2213,113,False,999,"[0, 0]",-0.3325566149525414,6,14
2214,114,False,999,"[0, 0]",-0.09685919309002619,6,14
2215,115,False,999,"[0, 0]",-0.14156413080076546,6,14
2216,116,False,999,"[0, 0]",-0.5125077684641326,6,14
2217,117,False,999,"[0, 0]",-0.07938638802082361,6,14
2218,118,False,999,"[0, 0]",-0.040137792097448506,6,14
2219,119,False,999,"[0, 0]",-0.1785545777985083,6,14
2220,120,False,999,"[0, 0]",-0.8100453700252772,6,14
2221,121,False,999,"[0, 0]",-0.4039485631106734,6,14
2222,122,False,999,"[0, 0]",-1.5807468282992376,6,14
2223,123,False,999,"[0, 0]",-0.2587569343768019,6,14
2224,124,False,999,"[0, 0]",-0.11810158738346169,6,14
2225,125,False,999,"[0, 0]",-0.4832687690977068,6,14
2226,126,False,999,"[0, 0]",-0.22684910566612104,6,14
2227,127,False,999,"[0, 0]",-1.569291714813764,6,14
2228,128,False,999,"[0, 0]",-0.3182377185872338,6,14
2229,129,False,999,"[0, 0]",-0.6783642002802042,6,14
2230,130,False,999,"[0, 0]",-0.057154062585134655,6,14
2231,131,False,999,"[0, 0]",-0.27327792738516604,6,14
2232,132,False,999,"[0, 0]",-0.29034285882508987,6,14
2233,133,False,999,"[0, 0]",-0.22448636707835712,6,14
2234,134,False,999,"[0, 0]",-0.17831485961769344,6,14
2235,135,False,999,"[0, 0]",-0.3050868607249245,6,14
2236,136,False,999,"[0, 0]",-0.3560246471385058,6,14
2237,137,False,999,"[0, 0]",-0.3875159687914997,6,14
2238,138,False,999,"[0, 0]",-0.1861660644781883,6,14
2239,139,False,999,"[0, 0]",-0.3196543369175737,6,14
2240,140,False,999,"[0, 0]",-0.7291139787280022,6,14
2241,141,False,999,"[0, 0]",-0.5189202985862922,6,14
2242,142,False,999,"[0, 0]",-0.1613733045705905,6,14
2243,143,False,999,"[0, 0]",-0.08723993031882854,6,14
2244,144,False,999,"[0, 0]",-0.1984389831484017,6,14
2245,145,False,999,"[0, 0]",-1.1783453823355958,6,14
2246,146,False,999,"[0, 0]",-0.614336766911195,6,14
2247,147,False,999,"[0, 0]",-2.323787241317775,6,14
2248,148,False,999,"[0, 0]",-0.6711199928881099,6,14
2249,149,False,999,"[0, 0]",-0.0642634793818125,6,14
2250,0,False,999,"[0, 0]",-0.136278344761605,6,15
2251,1,False,999,"[0, 0]",-0.2715616998383011,6,15
2252,2,False,999,"[0, 0]",-0.9926492428618428,6,15
2253,3,False,999,"[0, 0]",-0.09517509788534381,6,15
2254,4,False,999,"[0, 0]",-0.043774567979739436,6,15
2255,5,False,999,"[0, 0]",-0.19400165507966155,6,15
2256,6,False,999,"[0, 0]",-0.16652011647303658,6,15
2257,7,False,999,"[0, 0]",-0.1938912287845131,6,15
2258,8,False,999,"[0, 0]",-0.13433161015982314,6,15
2259,9,False,999,"[0, 0]",-1.1747011481583898,6,15
2260,10,False,999,"[0, 0]",-0.45368357349509125,6,15
2261,11,False,999,"[0, 0]",-0.43687048948640994,6,15
2262,12,False,999,"[0, 0]",-2.13898191809689,6,15
2263,13,False,999,"[0, 0]",-0.20382865648884763,6,15
2264,14,False,999,"[0, 0]",-0.7581080827391978,6,15
2265,15,False,999,"[0, 0]",-0.5098027181566502,6,15
2266,16,False,999,"[0, 0]",-1.3419914926755645,6,15
2267,17,False,999,"[0, 0]",-2.332498448930983,6,15
2268,18,False,999,"[0, 0]",-0.31210457447472606,6,15
2269,19,False,999,"[0, 0]",-0.16434333843050694,6,15
2270,20,False,999,"[0, 0]",-1.234397016526963,6,15
2271,21,False,999,"[0, 0]",-0.05129504802284631,6,15
2272,22,False,999,"[0, 0]",-3.260681978260911,6,15
2273,23,False,999,"[0, 0]",-0.47010565049883923,6,15
2274,24,False,999,"[0, 0]",-0.25438219362888775,6,15
2275,25,False,999,"[0, 0]",-0.8590495312972912,6,15
2276,26,False,999,"[0, 0]",-0.8931994324659389,6,15
2277,27,False,999,"[0, 0]",-0.44017875982876664,6,15
2278,28,False,999,"[0, 0]",-1.2461932694855269,6,15
2279,29,False,999,"[0, 0]",-0.12363304116639734,6,15
2280,30,False,999,"[0, 0]",-0.28737201571927895,6,15
2281,31,False,999,"[0, 0]",-0.10262955628469644,6,15
2282,32,False,999,"[0, 0]",-0.18439380337161554,6,15
2283,33,False,999,"[0, 0]",-0.5545336232353314,6,15
2284,34,False,999,"[0, 0]",-0.27438610600263125,6,15
2285,35,False,999,"[0, 0]",-1.493654823309606,6,15
2286,36,False,999,"[0, 0]",-0.1222201064839416,6,15
2287,37,False,999,"[0, 0]",-0.21339763780502002,6,15
2288,38,False,999,"[0, 0]",-0.7566961406717154,6,15
2289,39,False,999,"[0, 0]",-0.10902495547078378,6,15
2290,40,False,999,"[0, 0]",-0.4435113955753937,6,15
2291,41,False,999,"[0, 0]",-0.15260423954836527,6,15
2292,42,False,999,"[0, 0]",-0.04809151903273856,6,15
2293,43,False,999,"[0, 0]",-0.15464549983966286,6,15
2294,44,False,999,"[0, 0]",-0.36953202367289073,6,15
2295,45,False,999,"[0, 0]",-0.5373234705438523,6,15
2296,46,False,999,"[0, 0]",-0.1085676820766516,6,15
2297,47,False,999,"[0, 0]",-0.31708700498480524,6,15
2298,48,False,999,"[0, 0]",-0.07471783956254613,6,15
2299,49,False,999,"[0, 0]",-0.05638610436845874,6,15
2300,50,False,999,"[0, 0]",-0.5377990885788374,6,15
2301,51,False,999,"[0, 0]",-0.13598480580985484,6,15
2302,52,False,999,"[0, 0]",-0.7704651180934506,6,15
2303,53,False,999,"[0, 0]",-0.36067013090825195,6,15
2304,54,False,999,"[0, 0]",-0.29808810230083754,6,15
2305,55,False,999,"[0, 0]",-0.13321557450058313,6,15
2306,56,False,999,"[0, 0]",-0.16233445068065638,6,15
2307,57,False,999,"[0, 0]",-0.10510318161662607,6,15
2308,58,False,999,"[0, 0]",-1.2763202169769927,6,15
2309,59,False,999,"[0, 0]",-0.1192682749829496,6,15
2310,60,False,999,"[0, 0]",-0.1813512936607792,6,15
2311,61,False,999,"[0, 0]",-0.1482446649186799,6,15
2312,62,False,999,"[0, 0]",-0.07191532430525628,6,15
2313,63,False,999,"[0, 0]",-0.13507516456839647,6,15
2314,64,False,999,"[0, 0]",-0.2163645493917145,6,15
2315,65,False,999,"[0, 0]",-0.05402839962239117,6,15
2316,66,False,999,"[0, 0]",-0.8266754611557735,6,15
2317,67,False,999,"[0, 0]",-0.5764528120517538,6,15
2318,68,False,999,"[0, 0]",-0.19195001190550598,6,15
2319,69,False,999,"[0, 0]",-0.28653999290530374,6,15
2320,70,False,999,"[0, 0]",-0.07846135809863333,6,15
2321,71,False,999,"[0, 0]",-0.061093179354371294,6,15
2322,72,False,999,"[0, 0]",-0.30453298201899076,6,15
2323,73,False,999,"[0, 0]",-1.5138751673655644,6,15
2324,74,False,999,"[0, 0]",-1.049063897480643,6,15
2325,75,False,999,"[0, 0]",-0.8008555944661021,6,15
2326,76,False,999,"[0, 0]",-0.5798013693412821,6,15
2327,77,False,999,"[0, 0]",-1.0168015046019434,6,15
2328,78,False,999,"[0, 0]",-1.01174317021984,6,15
2329,79,False,999,"[0, 0]",-0.06923529348237381,6,15
2330,80,False,999,"[0, 0]",-0.13366739512274206,6,15
2331,81,False,999,"[0, 0]",-1.544568765111062,6,15
2332,82,False,999,"[0, 0]",-1.1289522462726835,6,15
2333,83,False,999,"[0, 0]",-0.16609984665825311,6,15
2334,84,False,999,"[0, 0]",-0.20668734794712523,6,15
2335,85,False,999,"[0, 0]",-0.19974942656052153,6,15
2336,86,False,999,"[0, 0]",-1.1055594365470676,6,15
2337,87,False,999,"[0, 0]",-0.2717226030557737,6,15
2338,88,False,999,"[0, 0]",-0.5034659233316718,6,15
2339,89,False,999,"[0, 0]",-0.7299309862486233,6,15
2340,90,False,999,"[0, 0]",-0.7379061081181855,6,15
2341,91,False,999,"[0, 0]",-0.04595984757632117,6,15
2342,92,False,999,"[0, 0]",-0.14436066381827445,6,15
2343,93,False,999,"[0, 0]",-0.30380726133112357,6,15
2344,94,False,999,"[0, 0]",-0.5069355446619537,6,15
2345,95,False,999,"[0, 0]",-0.13524316784364912,6,15
2346,96,False,999,"[0, 0]",-1.1254103696978792,6,15
2347,97,False,999,"[0, 0]",-0.1368582935210562,6,15
2348,98,False,999,"[0, 0]",-0.29944912420850217,6,15
2349,99,False,999,"[0, 0]",-0.04329570127556043,6,15
2350,100,False,999,"[0, 0]",-0.2895190213869177,6,15
2351,101,False,999,"[0, 0]",-1.23699446205131,6,15
2352,102,False,999,"[0, 0]",-0.07448683048835934,6,15
2353,103,False,999,"[0, 0]",-1.3263056340812036,6,15
2354,104,False,999,"[0, 0]",-1.0110719601683158,6,15
2355,105,False,999,"[0, 0]",-0.9171836104298297,6,15
2356,106,False,999,"[0, 0]",-0.4552024754048647,6,15
2357,107,False,999,"[0, 0]",-0.5730110812809365,6,15
2358,108,False,999,"[0, 0]",-0.4943384855287262,6,15
2359,109,False,999,"[0, 0]",-0.20352704360541288,6,15
2360,110,False,999,"[0, 0]",-0.9087698991019664,6,15
2361,111,False,999,"[0, 0]",-1.0531607427202996,6,15
2362,112,False,999,"[0, 0]",-0.10079316307681849,6,15
2363,113,False,999,"[0, 0]",-1.231465752704475,6,15
2364,114,False,999,"[0, 0]",-0.13740520975373682,6,15
2365,115,False,999,"[0, 0]",-1.1253023443134142,6,15
2366,116,False,999,"[0, 0]",-0.5593968271510055,6,15
2367,117,False,999,"[0, 0]",-0.039751905238329235,6,15
2368,118,False,999,"[0, 0]",-0.06263611854706741,6,15
2369,119,False,999,"[0, 0]",-4.712944385091235,6,15
2370,120,False,999,"[0, 0]",-0.144689380380803,6,15
2371,121,False,999,"[0, 0]",-0.5364678589185966,6,15
2372,122,False,999,"[0, 0]",-0.18050831480672005,6,15
2373,123,False,999,"[0, 0]",-2.3734777488891172,6,15
2374,124,False,999,"[0, 0]",-1.581993812682689,6,15
2375,125,False,999,"[0, 0]",-0.5416611266443725,6,15
2376,126,False,999,"[0, 0]",-1.5546081955478623,6,15
2377,127,False,999,"[0, 0]",-0.1437797091930309,6,15
2378,128,False,999,"[0, 0]",-0.616933542607535,6,15
2379,129,False,999,"[0, 0]",-0.4695746693011583,6,15
2380,130,False,999,"[0, 0]",-0.15809968435792138,6,15
2381,131,False,999,"[0, 0]",-0.046505474386970426,6,15
2382,132,False,999,"[0, 0]",-0.13439259573058604,6,15
2383,133,False,999,"[0, 0]",-2.2412199521360883,6,15
2384,134,False,999,"[0, 0]",-0.13191376761758775,6,15
2385,135,False,999,"[0, 0]",-0.05371498289673174,6,15
2386,136,False,999,"[0, 0]",-0.42651270843437067,6,15
2387,137,False,999,"[0, 0]",-0.4034476170293023,6,15
2388,138,False,999,"[0, 0]",-0.06597152123275998,6,15
2389,139,False,999,"[0, 0]",-0.3077013626491572,6,15
2390,140,False,999,"[0, 0]",-0.21243910643948644,6,15
2391,141,False,999,"[0, 0]",-0.05026909982004271,6,15
2392,142,False,999,"[0, 0]",-0.058690783030897156,6,15
2393,143,False,999,"[0, 0]",-0.2298016457656911,6,15
2394,144,False,999,"[0, 0]",-0.3087671669051787,6,15
2395,145,False,999,"[0, 0]",-0.11286942061022366,6,15
2396,146,False,999,"[0, 0]",-0.05521831779050219,6,15
2397,147,False,999,"[0, 0]",-0.17388505317822972,6,15
2398,148,False,999,"[0, 0]",-0.12811265590088955,6,15
2399,149,False,999,"[0, 0]",-0.37227747349769835,6,15
2400,0,False,999,"[0, 0]",-0.31634924000614506,6,16
2401,1,False,999,"[0, 0]",-0.22198583386529003,6,16
2402,2,False,999,"[0, 0]",-4.835303873894503,6,16
2403,3,False,999,"[0, 0]",-0.17466321894434622,6,16
2404,4,False,999,"[0, 0]",-1.2642812994340469,6,16
2405,5,False,999,"[0, 0]",-0.07020798871207218,6,16
2406,6,False,999,"[0, 0]",-0.6836307570868202,6,16
2407,7,False,999,"[0, 0]",-0.35187014290433866,6,16
2408,8,False,999,"[0, 0]",-0.1887299571745757,6,16
2409,9,False,999,"[0, 0]",-0.2753561008093807,6,16
2410,10,False,999,"[0, 0]",-0.297391843383105,6,16
2411,11,False,999,"[0, 0]",-0.09070838463739206,6,16
2412,12,False,999,"[0, 0]",-0.23565629517326983,6,16
2413,13,False,999,"[0, 0]",-0.09192079044622856,6,16
2414,14,False,999,"[0, 0]",-0.10028515021021508,6,16
2415,15,False,999,"[0, 0]",-0.09405817873140251,6,16
2416,16,False,999,"[0, 0]",-0.11767870064468788,6,16
2417,17,False,999,"[0, 0]",-0.3460973919039643,6,16
2418,18,False,999,"[0, 0]",-0.8699934080868478,6,16
2419,19,False,999,"[0, 0]",-1.155177029769748,6,16
2420,20,False,999,"[0, 0]",-0.21739612808885664,6,16
2421,21,False,999,"[0, 0]",-0.12148357823555943,6,16
2422,22,False,999,"[0, 0]",-0.6067203283930203,6,16
2423,23,False,999,"[0, 0]",-0.21584867935691557,6,16
2424,24,False,999,"[0, 0]",-0.2824182373005636,6,16
2425,25,False,999,"[0, 0]",-0.11200500275092913,6,16
2426,26,False,999,"[0, 0]",-0.44178455996292165,6,16
2427,27,False,999,"[0, 0]",-0.38708987248781035,6,16
2428,28,False,999,"[0, 0]",-0.44859548430523755,6,16
2429,29,False,999,"[0, 0]",-3.386869714881478,6,16
2430,30,False,999,"[0, 0]",-0.4450461994309876,6,16
2431,31,False,999,"[0, 0]",-1.6810116016147874,6,16
2432,32,False,999,"[0, 0]",-0.4937569415712064,6,16
2433,33,False,999,"[0, 0]",-0.05029713547218852,6,16
2434,34,False,999,"[0, 0]",-0.8786062275685573,6,16
2435,35,False,999,"[0, 0]",-0.14161781590959371,6,16
2436,36,False,999,"[0, 0]",-0.4585738619038724,6,16
2437,37,False,999,"[0, 0]",-0.494232757209444,6,16
2438,38,False,999,"[0, 0]",-0.174237777848399,6,16
2439,39,False,999,"[0, 0]",-1.61630123692932,6,16
2440,40,False,999,"[0, 0]",-0.04406097278437039,6,16
2441,41,False,999,"[0, 0]",-0.33187916577838605,6,16
2442,42,False,999,"[0, 0]",-0.09227322376119049,6,16
2443,43,False,999,"[0, 0]",-0.07365833086989848,6,16
2444,44,False,999,"[0, 0]",-0.4341247218541811,6,16
2445,45,False,999,"[0, 0]",-0.23531594864165428,6,16
2446,46,False,999,"[0, 0]",-0.4635121628963633,6,16
2447,47,False,999,"[0, 0]",-0.21079930034864247,6,16
2448,48,False,999,"[0, 0]",-0.6209891945068025,6,16
2449,49,False,999,"[0, 0]",-0.32543619928959744,6,16
2450,50,False,999,"[0, 0]",-0.21863089977666506,6,16
2451,51,False,999,"[0, 0]",-0.13391435910173222,6,16
2452,52,False,999,"[0, 0]",-0.17615997801149652,6,16
2453,53,False,999,"[0, 0]",-0.1548703762884363,6,16
2454,54,False,999,"[0, 0]",-1.1115334669118042,6,16
2455,55,False,999,"[0, 0]",-1.0886562376840585,6,16
2456,56,False,999,"[0, 0]",-0.16232658811472872,6,16
2457,57,False,999,"[0, 0]",-0.7955505985076541,6,16
2458,58,False,999,"[0, 0]",-0.23822589179399206,6,16
2459,59,False,999,"[0, 0]",-0.3004586607440572,6,16
2460,60,False,999,"[0, 0]",-0.6108891389568862,6,16
2461,61,False,999,"[0, 0]",-0.4353416594114303,6,16
2462,62,False,999,"[0, 0]",-0.15595702604950262,6,16
2463,63,False,999,"[0, 0]",-0.1528531712133036,6,16
2464,64,False,999,"[0, 0]",-0.8973025584827801,6,16
2465,65,False,999,"[0, 0]",-0.11607431085959038,6,16
2466,66,False,999,"[0, 0]",-0.06179660763856147,6,16
2467,67,False,999,"[0, 0]",-2.135140061917923,6,16
2468,68,False,999,"[0, 0]",-0.25463011959702164,6,16
2469,69,False,999,"[0, 0]",-0.621253308557052,6,16
2470,70,False,999,"[0, 0]",-0.4191339530589885,6,16
2471,71,False,999,"[0, 0]",-1.2497095077670926,6,16
2472,72,False,999,"[0, 0]",-0.08888679333486427,6,16
2473,73,False,999,"[0, 0]",-0.22277068490766622,6,16
2474,74,False,999,"[0, 0]",-0.3669767528507871,6,16
2475,75,False,999,"[0, 0]",-0.4107479650582714,6,16
2476,76,False,999,"[0, 0]",-0.7422478689809922,6,16
2477,77,False,999,"[0, 0]",-0.37926588673229183,6,16
2478,78,False,999,"[0, 0]",-0.4318069974067582,6,16
2479,79,False,999,"[0, 0]",-0.48331106118291856,6,16
2480,80,False,999,"[0, 0]",-0.25410862150287294,6,16
2481,81,False,999,"[0, 0]",-0.05799215132054601,6,16
2482,82,False,999,"[0, 0]",-2.3877409386731108,6,16
2483,83,False,999,"[0, 0]",-1.4871466923989993,6,16
2484,84,False,999,"[0, 0]",-0.2398742719985728,6,16
2485,85,False,999,"[0, 0]",-0.47070365087769944,6,16
2486,86,False,999,"[0, 0]",-0.21744318517603894,6,16
2487,87,False,999,"[0, 0]",-0.09995780250899378,6,16
2488,88,False,999,"[0, 0]",-0.35603978668305747,6,16
2489,89,False,999,"[0, 0]",-3.106594472961547,6,16
2490,90,False,999,"[0, 0]",-0.4695611919951899,6,16
2491,91,False,999,"[0, 0]",-0.13479505290363564,6,16
2492,92,False,999,"[0, 0]",-0.27319057641788347,6,16
2493,93,False,999,"[0, 0]",-0.2460883743233868,6,16
2494,94,False,999,"[0, 0]",-0.22070143145427756,6,16
2495,95,False,999,"[0, 0]",-0.5361166902032727,6,16
2496,96,False,999,"[0, 0]",-2.0406822410374303,6,16
2497,97,False,999,"[0, 0]",-0.2185635712466964,6,16
2498,98,False,999,"[0, 0]",-0.6939248936169866,6,16
2499,99,False,999,"[0, 0]",-0.6976521574286911,6,16
2500,100,False,999,"[0, 0]",-2.0008978207076566,6,16
2501,101,False,999,"[0, 0]",-0.10513271855723307,6,16
2502,102,False,999,"[0, 0]",-0.2969521610062074,6,16
2503,103,False,999,"[0, 0]",-0.640000738943161,6,16
2504,104,False,999,"[0, 0]",-0.03947686764981382,6,16
2505,105,False,999,"[0, 0]",-0.07634066712234595,6,16
2506,106,False,999,"[0, 0]",-0.39903256763196654,6,16
2507,107,False,999,"[0, 0]",-0.32672931206393363,6,16
2508,108,False,999,"[0, 0]",-0.15285136109754047,6,16
2509,109,False,999,"[0, 0]",-0.3312702778609535,6,16
2510,110,False,999,"[0, 0]",-0.9383946152049154,6,16
2511,111,False,999,"[0, 0]",-2.1617197917483617,6,16
2512,112,False,999,"[0, 0]",-0.12673894493452031,6,16
2513,113,False,999,"[0, 0]",-0.342903024410672,6,16
2514,114,False,999,"[0, 0]",-0.5496034194113728,6,16
2515,115,False,999,"[0, 0]",-0.07924892900576808,6,16
2516,116,False,999,"[0, 0]",-0.4743662788541607,6,16
2517,117,False,999,"[0, 0]",-1.0013249074181614,6,16
2518,118,False,999,"[0, 0]",-0.4555651053454688,6,16
2519,119,False,999,"[0, 0]",-0.2032849773406758,6,16
2520,120,False,999,"[0, 0]",-0.8150803858854574,6,16
2521,121,False,999,"[0, 0]",-0.18062973640625604,6,16
2522,122,False,999,"[0, 0]",-0.05385162185888443,6,16
2523,123,False,999,"[0, 0]",-0.14324578976917154,6,16
2524,124,False,999,"[0, 0]",-1.0597030611572458,6,16
