,episode,success,sim_steps,VFE_post_run,noise_stddev,percent_use_fast_thinking,total_reward,agent_time_ratio,agent_id
2059,109,False,999,3.848680019378662,"[0.05, 0.05]",0.0,-15.971297579719025,6,13
2060,110,False,999,4.308558940887451,"[0.05, 0.05]",0.0,-15.657560926283772,6,13
2061,111,False,999,4.519842624664307,"[0.05, 0.05]",0.0,-15.309155796122074,6,13
2062,112,False,999,4.392908573150635,"[0.05, 0.05]",0.0,-15.610514478086545,6,13
2063,113,False,999,4.625088691711426,"[0.05, 0.05]",0.0,-15.296027096925808,6,13
2064,114,False,999,4.685774803161621,"[0.05, 0.05]",0.0,-15.127822638508109,6,13
2065,115,False,999,4.527001857757568,"[0.05, 0.05]",0.0,-14.869625685872162,6,13
2066,116,False,999,4.1871490478515625,"[0.05, 0.05]",0.0,-15.719947327756552,6,13
2067,117,False,999,3.764744281768799,"[0.05, 0.05]",0.0,-15.389519695775341,6,13
2068,118,False,999,3.829125165939331,"[0.05, 0.05]",0.0,-15.414343505352663,6,13
2069,119,False,999,3.8302626609802246,"[0.05, 0.05]",0.0,-15.509804211681542,6,13
2070,120,False,999,3.488255739212036,"[0.05, 0.05]",0.0,-15.234096496870867,6,13
2071,121,False,999,3.797473430633545,"[0.05, 0.05]",0.0,-15.730988418107533,6,13
2072,122,False,999,4.0895209312438965,"[0.05, 0.05]",0.0,-15.37006278807929,6,13
2073,123,False,999,4.2185378074646,"[0.05, 0.05]",0.0,-15.088530888149275,6,13
2074,124,False,999,3.8104851245880127,"[0.05, 0.05]",0.0,-15.705879839254171,6,13
2075,125,False,999,3.711909770965576,"[0.05, 0.05]",0.0,-15.565347382207866,6,13
2076,126,False,999,3.2658393383026123,"[0.05, 0.05]",0.0,-15.271687752671102,6,13
2077,127,False,999,3.0698788166046143,"[0.05, 0.05]",0.0,-15.762790514684808,6,13
2078,128,False,999,3.965635299682617,"[0.05, 0.05]",0.0,-15.411736226371541,6,13
2079,129,False,999,4.079880714416504,"[0.05, 0.05]",0.0,-15.694208749117074,6,13
2080,130,False,999,3.677471399307251,"[0.05, 0.05]",0.0,-15.33215347814085,6,13
