,episode,success,sim_steps,noise_stddev,total_reward,agent_time_ratio,agent_id
460,10,False,999,"[0, 0]",-0.1742638384679096,6,3
461,11,False,999,"[0, 0]",-0.19061083561381736,6,3
462,12,False,999,"[0, 0]",-0.16140751971160106,6,3
463,13,False,999,"[0, 0]",-0.19086969429933892,6,3
464,14,False,999,"[0, 0]",-0.2413971163791132,6,3
465,15,False,999,"[0, 0]",-0.188390862344977,6,3
466,16,False,999,"[0, 0]",-0.1881519985991248,6,3
467,17,False,999,"[0, 0]",-0.1948340458099561,6,3
468,18,False,999,"[0, 0]",-0.21550004087684427,6,3
469,19,False,999,"[0, 0]",-0.2904674363896885,6,3
470,20,False,999,"[0, 0]",-0.2664585402381778,6,3
471,21,False,999,"[0, 0]",-0.2957225839504701,6,3
472,22,False,999,"[0, 0]",-0.33406092283595606,6,3
473,23,False,999,"[0, 0]",-0.3074337590495775,6,3
474,24,False,999,"[0, 0]",-0.3393028049577649,6,3
475,25,False,999,"[0, 0]",-0.3608612217343672,6,3
476,26,False,999,"[0, 0]",-0.32136324456835647,6,3
477,27,False,999,"[0, 0]",-0.3085548167941511,6,3
478,28,False,999,"[0, 0]",-0.34066571217604047,6,3
479,29,False,999,"[0, 0]",-0.3028649183217504,6,3
480,30,False,999,"[0, 0]",-0.29065181507016236,6,3
481,31,False,999,"[0, 0]",-0.2556937026738884,6,3
482,32,False,999,"[0, 0]",-0.2577413478546461,6,3
483,33,False,999,"[0, 0]",-0.32586666148691756,6,3
484,34,False,999,"[0, 0]",-0.3251639624455718,6,3
485,35,False,999,"[0, 0]",-0.2918020679679062,6,3
486,36,False,999,"[0, 0]",-0.36865573843398414,6,3
487,37,False,999,"[0, 0]",-0.41274950852458736,6,3
488,38,False,999,"[0, 0]",-0.3959462589322076,6,3
489,39,False,999,"[0, 0]",-0.3744801690094518,6,3
490,40,False,999,"[0, 0]",-0.41260854029749217,6,3
491,41,False,999,"[0, 0]",-0.4351511290745149,6,3
492,42,False,999,"[0, 0]",-0.49611683724283495,6,3
493,43,False,999,"[0, 0]",-0.4737842643143273,6,3
494,44,False,999,"[0, 0]",-0.4451131592584856,6,3
495,45,False,999,"[0, 0]",-0.5575877975544861,6,3
496,46,False,999,"[0, 0]",-0.5422571691972516,6,3
497,47,False,999,"[0, 0]",-0.5640405483703923,6,3
498,48,False,999,"[0, 0]",-0.5479745252049861,6,3
499,49,False,999,"[0, 0]",-0.6275291027561603,6,3
500,50,False,999,"[0, 0]",-0.756744613725397,6,3
501,51,False,999,"[0, 0]",-0.7840975775722203,6,3
502,52,False,999,"[0, 0]",-0.7686669217361125,6,3
503,53,False,999,"[0, 0]",-0.8332171128840329,6,3
504,54,False,999,"[0, 0]",-0.9608766411923841,6,3
505,55,False,999,"[0, 0]",-0.9921284901156818,6,3
506,56,False,999,"[0, 0]",-1.1445704552921265,6,3
507,57,False,999,"[0, 0]",-1.4820692744682389,6,3
508,58,False,999,"[0, 0]",-1.6232244707377628,6,3
509,59,False,999,"[0, 0]",-1.896558131331864,6,3
510,60,False,999,"[0, 0]",-2.2425885808294153,6,3
511,61,False,999,"[0, 0]",-2.4812718859597465,6,3
512,62,False,999,"[0, 0]",-2.7354475327062238,6,3
513,63,False,999,"[0, 0]",-3.2827599598654635,6,3
514,64,False,999,"[0, 0]",-3.404938506277123,6,3
515,65,False,999,"[0, 0]",-3.837043289358099,6,3
516,66,False,999,"[0, 0]",-4.339694112736298,6,3
517,67,False,999,"[0, 0]",-4.427860582369148,6,3
518,68,False,999,"[0, 0]",-4.653208733038689,6,3
519,69,False,999,"[0, 0]",-5.134796263243267,6,3
520,70,False,999,"[0, 0]",-5.3799671652601635,6,3
521,71,False,999,"[0, 0]",-5.569052236900313,6,3
522,72,False,999,"[0, 0]",-6.102990215043975,6,3
523,73,False,999,"[0, 0]",-6.663935783793933,6,3
524,74,False,999,"[0, 0]",-7.0088896399890785,6,3
525,75,False,999,"[0, 0]",-7.576461371874192,6,3
526,76,False,999,"[0, 0]",-7.892860490530808,6,3
527,77,False,999,"[0, 0]",-8.597753095416367,6,3
528,78,False,999,"[0, 0]",-9.216969324272572,6,3
529,79,False,999,"[0, 0]",-9.426156356399755,6,3
530,80,False,999,"[0, 0]",-10.281053004704985,6,3
531,81,False,999,"[0, 0]",-10.423998284852404,6,3
532,82,False,999,"[0, 0]",-10.734336739387544,6,3
533,83,False,999,"[0, 0]",-10.911255556540809,6,3
534,84,False,999,"[0, 0]",-11.44948550391983,6,3
535,85,False,999,"[0, 0]",-11.73034626625893,6,3
536,86,False,999,"[0, 0]",-11.437866975772053,6,3
537,87,False,999,"[0, 0]",-11.257884220136926,6,3
538,88,False,999,"[0, 0]",-11.569689524874542,6,3
539,89,False,999,"[0, 0]",-11.550506839567479,6,3
540,90,False,999,"[0, 0]",-11.677767972780439,6,3
541,91,False,999,"[0, 0]",-11.6301434337356,6,3
542,92,False,999,"[0, 0]",-12.583217115746452,6,3
543,93,False,999,"[0, 0]",-12.561712577133147,6,3
544,94,False,999,"[0, 0]",-12.707300184531096,6,3
545,95,False,999,"[0, 0]",-11.874668182552227,6,3
546,96,False,999,"[0, 0]",-12.015292763233134,6,3
547,97,False,999,"[0, 0]",-12.527185280679342,6,3
548,98,False,999,"[0, 0]",-12.620433382953369,6,3
549,99,False,999,"[0, 0]",-12.863607319887151,6,3
550,100,False,999,"[0, 0]",-12.559819782399856,6,3
551,101,False,999,"[0, 0]",-12.758460874536466,6,3
552,102,False,999,"[0, 0]",-12.527349824027189,6,3
553,103,False,999,"[0, 0]",-13.404268111909271,6,3
554,104,False,999,"[0, 0]",-13.8980252653628,6,3
555,105,False,999,"[0, 0]",-13.731587991400911,6,3
556,106,False,999,"[0, 0]",-13.219560891293877,6,3
557,107,False,999,"[0, 0]",-13.770582870183443,6,3
558,108,False,999,"[0, 0]",-13.685509214403154,6,3
559,109,False,999,"[0, 0]",-12.9623969040175,6,3
560,110,False,999,"[0, 0]",-14.286688804147104,6,3
561,111,False,999,"[0, 0]",-14.402462167177184,6,3
562,112,False,999,"[0, 0]",-13.937877270080778,6,3
563,113,False,999,"[0, 0]",-14.345374642878031,6,3
564,114,False,999,"[0, 0]",-14.430580989385504,6,3
565,115,False,999,"[0, 0]",-13.327058317410252,6,3
566,116,False,999,"[0, 0]",-13.886481850311895,6,3
567,117,False,999,"[0, 0]",-14.041656100177832,6,3
568,118,False,999,"[0, 0]",-13.609377759716782,6,3
569,119,False,999,"[0, 0]",-13.41820582342423,6,3
570,120,False,999,"[0, 0]",-13.65226313568676,6,3
571,121,False,999,"[0, 0]",-13.621338581437534,6,3
572,122,False,999,"[0, 0]",-14.480872342682588,6,3
573,123,False,999,"[0, 0]",-14.258395717077327,6,3
574,124,False,999,"[0, 0]",-14.282785423948962,6,3
575,125,False,999,"[0, 0]",-14.098574000070748,6,3
576,126,False,999,"[0, 0]",-13.737571050499714,6,3
577,127,False,999,"[0, 0]",-14.008513331520252,6,3
578,128,False,999,"[0, 0]",-14.437814475431956,6,3
579,129,False,999,"[0, 0]",-14.310146724251346,6,3
580,130,False,999,"[0, 0]",-13.969104081993738,6,3
581,131,False,999,"[0, 0]",-13.929290794863027,6,3
582,132,False,999,"[0, 0]",-14.404026719068506,6,3
583,133,False,999,"[0, 0]",-13.468841095006272,6,3
584,134,False,999,"[0, 0]",-14.040134696084277,6,3
585,135,False,999,"[0, 0]",-13.257356726608872,6,3
586,136,False,999,"[0, 0]",-13.951828155638433,6,3
587,137,False,999,"[0, 0]",-13.656550972952418,6,3
588,138,False,999,"[0, 0]",-13.967682430392692,6,3
589,139,False,999,"[0, 0]",-13.807601460489634,6,3
590,140,False,999,"[0, 0]",-13.290669232369126,6,3
591,141,False,999,"[0, 0]",-13.85914393145893,6,3
592,142,False,999,"[0, 0]",-12.734793140099953,6,3
593,143,False,999,"[0, 0]",-13.220956924699749,6,3
594,144,False,999,"[0, 0]",-14.258429744383388,6,3
595,145,False,999,"[0, 0]",-14.170017859621932,6,3
596,146,False,999,"[0, 0]",-13.080355963389575,6,3
597,147,False,999,"[0, 0]",-14.181529952313516,6,3
598,148,False,999,"[0, 0]",-13.51639512597996,6,3
599,149,False,999,"[0, 0]",-14.137706917519042,6,3
600,0,False,999,"[0, 0]",-0.05739373228631592,6,4
601,1,False,999,"[0, 0]",-0.03720355621384803,6,4
602,2,False,999,"[0, 0]",-0.04229817458182142,6,4
603,3,False,999,"[0, 0]",-0.039636908179800465,6,4
604,4,False,999,"[0, 0]",-0.05186120585555226,6,4
605,5,False,999,"[0, 0]",-0.06611682482232221,6,4
606,6,False,999,"[0, 0]",-0.0679062961528524,6,4
607,7,False,999,"[0, 0]",-0.04809253850807431,6,4
608,8,False,999,"[0, 0]",-0.07152086646078787,6,4
609,9,False,999,"[0, 0]",-0.10526532639995709,6,4
610,10,False,999,"[0, 0]",-0.0983094383549356,6,4
611,11,False,999,"[0, 0]",-0.10395427796765006,6,4
612,12,False,999,"[0, 0]",-0.08693084834588402,6,4
613,13,False,999,"[0, 0]",-0.08957094988230804,6,4
614,14,False,999,"[0, 0]",-0.08404138515169277,6,4
615,15,False,999,"[0, 0]",-0.09162379581506726,6,4
616,16,False,999,"[0, 0]",-0.09939279471423443,6,4
617,17,False,999,"[0, 0]",-0.1209110561472182,6,4
618,18,False,999,"[0, 0]",-0.10507849466020136,6,4
619,19,False,999,"[0, 0]",-0.10374182117734748,6,4
620,20,False,999,"[0, 0]",-0.07804442055605386,6,4
621,21,False,999,"[0, 0]",-0.07470105155460455,6,4
622,22,False,999,"[0, 0]",-0.050286913437489186,6,4
623,23,False,999,"[0, 0]",-0.053886470474953325,6,4
624,24,False,999,"[0, 0]",-0.06614481405611768,6,4
625,25,False,999,"[0, 0]",-0.054393628060884075,6,4
626,26,False,999,"[0, 0]",-0.055391721078397016,6,4
627,27,False,999,"[0, 0]",-0.05845159737564935,6,4
628,28,False,999,"[0, 0]",-0.07487493162238065,6,4
629,29,False,999,"[0, 0]",-0.08235238459673089,6,4
630,30,False,999,"[0, 0]",-0.0711674990814106,6,4
631,31,False,999,"[0, 0]",-0.0734940914964068,6,4
632,32,False,999,"[0, 0]",-0.07799072154080935,6,4
633,33,False,999,"[0, 0]",-0.10121618098720155,6,4
634,34,False,999,"[0, 0]",-0.1368216689151366,6,4
635,35,False,999,"[0, 0]",-0.16841339021352397,6,4
636,36,False,999,"[0, 0]",-0.17399105518155933,6,4
637,37,False,999,"[0, 0]",-0.20271639592946064,6,4
638,38,False,999,"[0, 0]",-0.16489924222201344,6,4
639,39,False,999,"[0, 0]",-0.2039094910594929,6,4
640,40,False,999,"[0, 0]",-0.188098765524171,6,4
641,41,False,999,"[0, 0]",-0.19646134472047344,6,4
642,42,False,999,"[0, 0]",-0.2507251494751934,6,4
643,43,False,999,"[0, 0]",-0.2973911290227661,6,4
644,44,False,999,"[0, 0]",-0.4107079940523263,6,4
645,45,False,999,"[0, 0]",-0.41450947391903825,6,4
646,46,False,999,"[0, 0]",-0.5299178710868683,6,4
647,47,False,999,"[0, 0]",-0.6506437462692028,6,4
648,48,False,999,"[0, 0]",-0.7840294333310267,6,4
649,49,False,999,"[0, 0]",-0.8740793664296175,6,4
650,50,False,999,"[0, 0]",-1.0737921915105928,6,4
651,51,False,999,"[0, 0]",-1.3039489077103168,6,4
652,52,False,999,"[0, 0]",-1.259843978013812,6,4
653,53,True,966,"[0, 0]",98.2783643096108,6,4
654,54,True,599,"[0, 0]",98.75900059878391,6,4
655,55,True,882,"[0, 0]",98.36772936859248,6,4
656,56,True,654,"[0, 0]",98.71414220304426,6,4
657,57,True,694,"[0, 0]",98.60629311642235,6,4
658,58,True,916,"[0, 0]",98.22712692725246,6,4
659,59,True,992,"[0, 0]",98.14242195304622,6,4
660,60,True,946,"[0, 0]",98.21158825136743,6,4
661,61,True,795,"[0, 0]",98.56636373991084,6,4
662,62,True,765,"[0, 0]",98.5286465956578,6,4
663,63,True,816,"[0, 0]",98.54983625609651,6,4
664,64,True,760,"[0, 0]",98.67964925169477,6,4
665,65,False,999,"[0, 0]",-1.500719429027523,6,4
666,66,True,834,"[0, 0]",98.6042457924515,6,4
667,67,False,999,"[0, 0]",-1.6110417967347366,6,4
668,68,False,999,"[0, 0]",-1.2330513418050237,6,4
669,69,False,999,"[0, 0]",-1.1910659137397615,6,4
670,70,False,999,"[0, 0]",-1.137662025430505,6,4
671,71,False,999,"[0, 0]",-1.2378983573284894,6,4
672,72,True,943,"[0, 0]",98.53812831779578,6,4
673,73,False,999,"[0, 0]",-1.2288742449129697,6,4
674,74,False,999,"[0, 0]",-1.416646730575045,6,4
675,75,True,937,"[0, 0]",98.57583972760452,6,4
676,76,False,999,"[0, 0]",-1.1204064943636565,6,4
677,77,True,899,"[0, 0]",98.70267002483935,6,4
678,78,False,999,"[0, 0]",-1.270022253943959,6,4
679,79,False,999,"[0, 0]",-1.3363804096228842,6,4
680,80,False,999,"[0, 0]",-1.2696716185831214,6,4
681,81,True,876,"[0, 0]",98.70095181930405,6,4
682,82,True,980,"[0, 0]",98.59264387620348,6,4
683,83,False,999,"[0, 0]",-1.1315679073273635,6,4
684,84,False,999,"[0, 0]",-1.182970116539717,6,4
685,85,False,999,"[0, 0]",-1.3283836816461223,6,4
686,86,True,780,"[0, 0]",98.67226050370914,6,4
687,87,True,923,"[0, 0]",98.62736555565515,6,4
688,88,False,999,"[0, 0]",-1.4601403579426062,6,4
689,89,True,738,"[0, 0]",98.8472136459939,6,4
690,90,True,877,"[0, 0]",98.70367340723733,6,4
691,91,True,968,"[0, 0]",98.49868073958943,6,4
692,92,True,741,"[0, 0]",98.81808999169778,6,4
693,93,False,999,"[0, 0]",-1.4351687934789084,6,4
694,94,True,743,"[0, 0]",98.87910754563809,6,4
695,95,False,999,"[0, 0]",-1.1595883426136535,6,4
696,96,True,836,"[0, 0]",98.66961382166384,6,4
697,97,True,669,"[0, 0]",98.95050781203501,6,4
698,98,True,989,"[0, 0]",98.5658861629689,6,4
699,99,True,777,"[0, 0]",98.67999107282462,6,4
700,100,True,741,"[0, 0]",98.78678824317107,6,4
701,101,True,742,"[0, 0]",98.79019885039595,6,4
702,102,True,809,"[0, 0]",98.70985189629016,6,4
703,103,True,694,"[0, 0]",98.7506542530106,6,4
704,104,True,926,"[0, 0]",98.48370529710321,6,4
705,105,True,847,"[0, 0]",98.47317809016518,6,4
706,106,False,999,"[0, 0]",-1.5881162489840066,6,4
707,107,True,690,"[0, 0]",98.71477063416462,6,4
708,108,True,945,"[0, 0]",98.37948655010723,6,4
709,109,True,864,"[0, 0]",98.5494258569423,6,4
710,110,True,770,"[0, 0]",98.49422571214212,6,4
711,111,False,999,"[0, 0]",-1.7070086629409569,6,4
712,112,True,981,"[0, 0]",98.32837606460355,6,4
713,113,True,771,"[0, 0]",98.5617670272714,6,4
714,114,False,999,"[0, 0]",-1.6384807424259888,6,4
715,115,False,999,"[0, 0]",-1.5828296376259552,6,4
716,116,False,999,"[0, 0]",-1.258209092155768,6,4
717,117,False,999,"[0, 0]",-1.1922886177805774,6,4
718,118,False,999,"[0, 0]",-1.4495026630893313,6,4
719,119,False,999,"[0, 0]",-1.4640743759813606,6,4
720,120,False,999,"[0, 0]",-1.2721690874765246,6,4
721,121,False,999,"[0, 0]",-1.4886710444393074,6,4
722,122,False,999,"[0, 0]",-1.2939968353980986,6,4
723,123,True,990,"[0, 0]",98.43659144261323,6,4
724,124,False,999,"[0, 0]",-1.5640185961234185,6,4
725,125,False,999,"[0, 0]",-1.5549073608019262,6,4
726,126,False,999,"[0, 0]",-1.7207582065226046,6,4
727,127,True,990,"[0, 0]",98.62487539777547,6,4
728,128,True,978,"[0, 0]",98.71237199818087,6,4
729,129,False,999,"[0, 0]",-1.2209917558356322,6,4
730,130,False,999,"[0, 0]",-0.8928714777097579,6,4
731,131,False,999,"[0, 0]",-0.7953528256589767,6,4
732,132,False,999,"[0, 0]",-0.8633014053352093,6,4
733,133,True,997,"[0, 0]",98.82333520487262,6,4
734,134,False,999,"[0, 0]",-1.020610011081792,6,4
735,135,False,999,"[0, 0]",-0.9950931053500527,6,4
736,136,True,930,"[0, 0]",98.95275024480956,6,4
737,137,False,999,"[0, 0]",-0.9640729689926034,6,4
738,138,True,934,"[0, 0]",98.88771150657294,6,4
739,139,True,941,"[0, 0]",98.86900907728763,6,4
740,140,True,946,"[0, 0]",98.76777055641594,6,4
741,141,False,999,"[0, 0]",-0.8798475077802433,6,4
742,142,True,895,"[0, 0]",98.82751903513886,6,4
743,143,True,825,"[0, 0]",98.89578792052139,6,4
744,144,True,818,"[0, 0]",98.9652977476576,6,4
745,145,False,999,"[0, 0]",-0.9901733052295292,6,4
746,146,True,835,"[0, 0]",98.9070274223268,6,4
747,147,True,911,"[0, 0]",98.8065803438293,6,4
748,148,True,886,"[0, 0]",98.90679207362327,6,4
749,149,False,999,"[0, 0]",-1.1425465367433596,6,4
750,0,False,999,"[0, 0]",-0.1358823344121018,6,5
751,1,False,999,"[0, 0]",-0.10421223346611672,6,5
752,2,False,999,"[0, 0]",-0.0888298424037462,6,5
753,3,False,999,"[0, 0]",-0.08447592165096882,6,5
754,4,False,999,"[0, 0]",-0.07457210479278328,6,5
755,5,False,999,"[0, 0]",-0.08020156538015771,6,5
756,6,False,999,"[0, 0]",-0.047743198674745205,6,5
757,7,False,999,"[0, 0]",-0.056660919051095326,6,5
758,8,False,999,"[0, 0]",-0.040257786250226565,6,5
759,9,False,999,"[0, 0]",-0.04605259279902846,6,5
760,10,False,999,"[0, 0]",-0.042170883103036294,6,5
761,11,False,999,"[0, 0]",-0.04695000546980651,6,5
762,12,False,999,"[0, 0]",-0.034693590948400924,6,5
763,13,False,999,"[0, 0]",-0.04168582940928539,6,5
764,14,False,999,"[0, 0]",-0.04526687332680164,6,5
765,15,False,999,"[0, 0]",-0.0390654304582301,6,5
766,16,False,999,"[0, 0]",-0.04230175301710083,6,5
767,17,False,999,"[0, 0]",-0.05255030921006704,6,5
768,18,False,999,"[0, 0]",-0.045569806605504554,6,5
769,19,False,999,"[0, 0]",-0.05597423228628668,6,5
770,20,False,999,"[0, 0]",-0.0456632530604332,6,5
771,21,False,999,"[0, 0]",-0.04789534567996827,6,5
772,22,False,999,"[0, 0]",-0.04890762904773571,6,5
773,23,False,999,"[0, 0]",-0.05142922081892803,6,5
774,24,False,999,"[0, 0]",-0.041002281952784325,6,5
775,25,False,999,"[0, 0]",-0.04315150189454188,6,5
776,26,False,999,"[0, 0]",-0.0450857503784809,6,5
777,27,False,999,"[0, 0]",-0.050248760278268856,6,5
778,28,False,999,"[0, 0]",-0.036955890878561506,6,5
779,29,False,999,"[0, 0]",-0.04796162423679519,6,5
780,30,False,999,"[0, 0]",-0.04810041494170428,6,5
781,31,False,999,"[0, 0]",-0.057590676765252105,6,5
782,32,False,999,"[0, 0]",-0.051769485981434646,6,5
783,33,False,999,"[0, 0]",-0.06449089760985204,6,5
784,34,False,999,"[0, 0]",-0.05707818619354506,6,5
785,35,False,999,"[0, 0]",-0.05590805269248737,6,5
786,36,False,999,"[0, 0]",-0.048649198652666197,6,5
787,37,False,999,"[0, 0]",-0.061004663894474204,6,5
788,38,False,999,"[0, 0]",-0.05962024777260709,6,5
789,39,False,999,"[0, 0]",-0.06777783564107355,6,5
790,40,False,999,"[0, 0]",-0.06581142859500276,6,5
791,41,False,999,"[0, 0]",-0.06614154178675558,6,5
792,42,False,999,"[0, 0]",-0.06521509673704892,6,5
793,43,False,999,"[0, 0]",-0.06918240722100474,6,5
794,44,False,999,"[0, 0]",-0.06046010691368129,6,5
795,45,False,999,"[0, 0]",-0.0490164183186701,6,5
796,46,False,999,"[0, 0]",-0.04489506125262691,6,5
797,47,False,999,"[0, 0]",-0.036195733097233077,6,5
798,48,False,999,"[0, 0]",-0.04625005715905406,6,5
799,49,False,999,"[0, 0]",-0.05049357638500497,6,5
800,50,False,999,"[0, 0]",-0.03847498727322744,6,5
801,51,False,999,"[0, 0]",-0.042483004469188235,6,5
802,52,False,999,"[0, 0]",-0.047491562121479244,6,5
803,53,False,999,"[0, 0]",-0.05162625094809187,6,5
804,54,False,999,"[0, 0]",-0.0735007165201448,6,5
805,55,False,999,"[0, 0]",-0.06161823748542458,6,5
806,56,False,999,"[0, 0]",-0.07364383625572092,6,5
807,57,False,999,"[0, 0]",-0.06946817582922724,6,5
808,58,False,999,"[0, 0]",-0.08242575014098061,6,5
809,59,False,999,"[0, 0]",-0.12788333784375908,6,5
810,60,False,999,"[0, 0]",-0.17453827558843943,6,5
811,61,False,999,"[0, 0]",-0.16211828325925653,6,5
812,62,False,999,"[0, 0]",-0.19849516104253567,6,5
813,63,False,999,"[0, 0]",-0.2757287446035587,6,5
814,64,False,999,"[0, 0]",-0.3834243679882612,6,5
815,65,False,999,"[0, 0]",-0.5632754248598827,6,5
816,66,False,999,"[0, 0]",-0.6102108669136869,6,5
817,67,False,999,"[0, 0]",-0.6556211329522704,6,5
818,68,False,999,"[0, 0]",-0.7563074559831156,6,5
819,69,False,999,"[0, 0]",-0.7598854777883215,6,5
820,70,False,999,"[0, 0]",-0.9617944738792301,6,5
821,71,False,999,"[0, 0]",-1.357190789103156,6,5
822,72,False,999,"[0, 0]",-1.4564068119694182,6,5
823,73,False,999,"[0, 0]",-1.7742279057402706,6,5
824,74,False,999,"[0, 0]",-1.9377663244113033,6,5
825,75,False,999,"[0, 0]",-2.449361577855792,6,5
826,76,False,999,"[0, 0]",-2.9502296369438277,6,5
827,77,False,999,"[0, 0]",-3.300028383139197,6,5
828,78,False,999,"[0, 0]",-3.7977205652415034,6,5
829,79,False,999,"[0, 0]",-4.080167359111362,6,5
830,80,False,999,"[0, 0]",-4.67784277751677,6,5
831,81,False,999,"[0, 0]",-5.234068571662139,6,5
832,82,False,999,"[0, 0]",-5.844715175053725,6,5
833,83,False,999,"[0, 0]",-6.408020530317935,6,5
834,84,False,999,"[0, 0]",-7.081293517870978,6,5
835,85,False,999,"[0, 0]",-8.117181503431816,6,5
836,86,False,999,"[0, 0]",-8.480003337907267,6,5
837,87,False,999,"[0, 0]",-8.848102518692492,6,5
838,88,False,999,"[0, 0]",-9.363657861620549,6,5
839,89,False,999,"[0, 0]",-9.359045516520045,6,5
840,90,False,999,"[0, 0]",-10.088641890645189,6,5
841,91,False,999,"[0, 0]",-10.127095915027285,6,5
842,92,False,999,"[0, 0]",-10.393825674777428,6,5
843,93,False,999,"[0, 0]",-10.657128877332099,6,5
844,94,False,999,"[0, 0]",-11.121032316795748,6,5
845,95,False,999,"[0, 0]",-11.123345328627103,6,5
846,96,False,999,"[0, 0]",-11.765139050961334,6,5
847,97,False,999,"[0, 0]",-12.023724482354222,6,5
848,98,False,999,"[0, 0]",-12.168044601978934,6,5
849,99,False,999,"[0, 0]",-12.457693077791024,6,5
850,100,False,999,"[0, 0]",-12.64160518559742,6,5
851,101,False,999,"[0, 0]",-13.116415214286775,6,5
852,102,False,999,"[0, 0]",-13.296999059179177,6,5
853,103,False,999,"[0, 0]",-13.361909105039093,6,5
854,104,False,999,"[0, 0]",-13.694892335838457,6,5
855,105,False,999,"[0, 0]",-13.904450548893283,6,5
856,106,False,999,"[0, 0]",-13.689232480671425,6,5
857,107,False,999,"[0, 0]",-14.109522983540877,6,5
858,108,False,999,"[0, 0]",-13.798862402736919,6,5
859,109,False,999,"[0, 0]",-14.22599613923464,6,5
860,110,False,999,"[0, 0]",-14.255603528694895,6,5
861,111,False,999,"[0, 0]",-14.230555853534472,6,5
862,112,False,999,"[0, 0]",-14.378158350823757,6,5
863,113,False,999,"[0, 0]",-14.150615268312244,6,5
864,114,False,999,"[0, 0]",-14.613698355861843,6,5
865,115,False,999,"[0, 0]",-14.860415652895721,6,5
866,116,False,999,"[0, 0]",-14.645885821878226,6,5
867,117,False,999,"[0, 0]",-14.911047982624343,6,5
868,118,False,999,"[0, 0]",-14.949636946531344,6,5
869,119,False,999,"[0, 0]",-14.661447592909788,6,5
870,120,False,999,"[0, 0]",-14.790103047248603,6,5
871,121,False,999,"[0, 0]",-15.097511796698383,6,5
872,122,False,999,"[0, 0]",-15.28443042976031,6,5
873,123,False,999,"[0, 0]",-14.8883143169742,6,5
874,124,False,999,"[0, 0]",-15.507726080064078,6,5
875,125,False,999,"[0, 0]",-15.280524244031938,6,5
876,126,False,999,"[0, 0]",-15.159151443955942,6,5
877,127,False,999,"[0, 0]",-15.15445107967231,6,5
878,128,False,999,"[0, 0]",-15.383105122359995,6,5
879,129,False,999,"[0, 0]",-15.527766197399684,6,5
880,130,False,999,"[0, 0]",-15.374191450307055,6,5
881,131,False,999,"[0, 0]",-15.406434745687264,6,5
882,132,False,999,"[0, 0]",-15.234836140300892,6,5
883,133,False,999,"[0, 0]",-15.181898098495248,6,5
884,134,False,999,"[0, 0]",-15.230609828913682,6,5
885,135,False,999,"[0, 0]",-15.106670824595435,6,5
886,136,False,999,"[0, 0]",-15.346643718844371,6,5
887,137,False,999,"[0, 0]",-15.272461638171315,6,5
888,138,False,999,"[0, 0]",-15.573578730290729,6,5
889,139,False,999,"[0, 0]",-15.304961659418733,6,5
890,140,False,999,"[0, 0]",-15.250963022269907,6,5
